CaptureTime;CalcXEccentricity;CalcYEccentricity;Valid;CombinedGazeOrigin
1739395628015;-2.841410;7.919636;VALID;(-0.049100, 0.137618, 0.989268)
1739395628020;-2.746283;7.756994;VALID;(-0.047476, 0.134820, 0.989732)
1739395628025;-3.082905;7.677548;VALID;(-0.053300, 0.133408, 0.989627)
1739395628030;-3.034984;7.647271;VALID;(-0.052476, 0.132891, 0.989741)
1739395628035;-3.138147;7.603016;VALID;(-0.054264, 0.132114, 0.989748)
1739395628040;-2.961573;7.498535;VALID;(-0.051226, 0.130330, 0.990147)
1739395628045;-2.854854;7.395016;VALID;(-0.049393, 0.128552, 0.990472)
1739395628050;-2.975018;7.242316;VALID;(-0.051488, 0.125899, 0.990706)
1739395628055;-2.643324;6.969700;VALID;(-0.045778, 0.121217, 0.991570)
1739395628060;-2.504470;6.836443;VALID;(-0.043387, 0.118923, 0.991955)
1739395628065;-2.450446;6.733367;VALID;(-0.042461, 0.117143, 0.992207)
1739395628070;-2.423361;6.777755;VALID;(-0.041988, 0.117914, 0.992136)
1739395628075;-2.214980;6.730517;VALID;(-0.038383, 0.117113, 0.992377)
1739395628080;-2.121126;6.707032;VALID;(-0.036759, 0.116714, 0.992485)
1739395628085;-1.810940;6.593683;VALID;(-0.031393, 0.114771, 0.992896)
1739395628090;-2.145566;6.557815;VALID;(-0.037194, 0.114127, 0.992770)
1739395628095;-2.568859;6.397724;VALID;(-0.044541, 0.111319, 0.992786)
1739395628100;-1.589098;6.530167;VALID;(-0.027552, 0.113683, 0.993135)
1739395628105;-1.529035;6.622887;VALID;(-0.026506, 0.115293, 0.992978)
1739395628110;-2.003925;6.703038;VALID;(-0.034729, 0.116653, 0.992565)
1739395628115;-1.589901;6.728029;VALID;(-0.027555, 0.117112, 0.992736)
1739395628120;-1.652028;6.739569;VALID;(-0.028630, 0.117309, 0.992683)
1739395628125;-1.623173;6.731435;VALID;(-0.028131, 0.117169, 0.992714)
1739395628130;-1.511281;6.567725;VALID;(-0.026201, 0.114338, 0.993096)
1739395628135;-1.476185;6.577235;VALID;(-0.025592, 0.114505, 0.993093)
1739395628140;-1.336073;6.827822;VALID;(-0.023151, 0.118854, 0.992642)
1739395628145;-1.497166;6.786134;VALID;(-0.025945, 0.118124, 0.992660)
1739395628150;-1.215310;6.627020;VALID;(-0.021068, 0.115380, 0.993098)
1739395628155;-1.415868;6.448848;VALID;(-0.024553, 0.112282, 0.993373)
1739395628160;-1.352816;6.400413;VALID;(-0.023462, 0.111445, 0.993494)
1739395628165;-1.035669;6.382992;VALID;(-0.017963, 0.111156, 0.993641)
1739395628170;-1.109343;6.089345;VALID;(-0.019251, 0.106060, 0.994173)
1739395628175;-0.915203;6.427749;VALID;(-0.015872, 0.111936, 0.993589)
1739395628180;-0.603556;6.178245;VALID;(-0.010473, 0.107616, 0.994137)
1739395628185;-0.343177;6.195583;VALID;(-0.005955, 0.107921, 0.994142)
1739395628190;-0.537458;5.977065;VALID;(-0.009329, 0.104126, 0.994520)
1739395628196;-0.276506;5.679014;VALID;(-0.004802, 0.098954, 0.995080)
1739395628201;-0.424473;5.802771;VALID;(-0.007370, 0.101102, 0.994849)
1739395628206;-0.677364;5.800279;VALID;(-0.011761, 0.101054, 0.994811)
1739395628211;-0.429044;5.703416;VALID;(-0.007451, 0.099376, 0.995022)
1739395628216;0.850102;5.367806;VALID;(0.014771, 0.093539, 0.995506)
1739395628221;0.094273;3.879663;VALID;(0.001642, 0.067661, 0.997707)
1739395628226;0.839781;3.307654;VALID;(0.014632, 0.057691, 0.998227)
1739395628231;NaN;NaN;INVALID;
1739395628236;NaN;NaN;INVALID;
1739395628241;NaN;NaN;INVALID;
1739395628246;NaN;NaN;INVALID;
1739395628251;NaN;NaN;INVALID;
1739395628256;NaN;NaN;INVALID;
1739395628261;NaN;NaN;INVALID;
1739395628266;NaN;NaN;INVALID;
1739395628271;NaN;NaN;INVALID;
1739395628276;NaN;NaN;INVALID;
1739395628281;NaN;NaN;INVALID;
1739395628286;NaN;NaN;INVALID;
1739395628291;NaN;NaN;INVALID;
1739395628296;NaN;NaN;INVALID;
1739395628301;NaN;NaN;INVALID;
1739395628306;NaN;NaN;INVALID;
1739395628311;NaN;NaN;INVALID;
1739395628316;NaN;NaN;INVALID;
1739395628321;NaN;NaN;INVALID;
1739395628326;-1.877914;13.164936;VALID;(-0.031910, 0.227639, 0.973223)
1739395628331;NaN;NaN;INVALID;
1739395628336;-0.867129;13.833415;VALID;(-0.014695, 0.239074, 0.970890)
1739395628341;-1.808944;10.941907;VALID;(-0.030993, 0.189722, 0.981349)
1739395628346;-1.601148;11.111997;VALID;(-0.027418, 0.192655, 0.980883)
1739395628351;0.239080;12.298048;VALID;(0.004077, 0.212995, 0.977045)
1739395628356;5.380583;11.959831;VALID;(0.091753, 0.206352, 0.974167)
1739395628361;3.609598;12.370518;VALID;(0.061502, 0.213827, 0.974934)
1739395628366;2.890312;12.263298;VALID;(0.049276, 0.212146, 0.975995)
1739395628371;2.865276;12.274490;VALID;(0.048848, 0.212342, 0.975974)
1739395628376;2.161339;12.260838;VALID;(0.036855, 0.212218, 0.976527)
1739395628381;5.007256;12.055718;VALID;(0.085371, 0.208100, 0.974375)
1739395628386;5.847937;12.023758;VALID;(0.099676, 0.207280, 0.973191)
1739395628391;4.879257;12.170533;VALID;(0.083158, 0.210092, 0.974139)
1739395628396;5.219461;12.092749;VALID;(0.088968, 0.208664, 0.973932)
1739395628401;4.886679;12.282648;VALID;(0.083249, 0.211996, 0.973718)
1739395628406;4.992485;12.148619;VALID;(0.085090, 0.209685, 0.974060)
1739395628411;4.590011;12.255828;VALID;(0.078213, 0.211627, 0.974216)
1739395628416;4.528263;12.316257;VALID;(0.077145, 0.212672, 0.974074)
1739395628421;4.700068;12.184660;VALID;(0.080106, 0.210385, 0.974331)
1739395628426;4.764203;12.154251;VALID;(0.081206, 0.209849, 0.974356)
1739395628431;4.865368;12.147554;VALID;(0.082929, 0.209705, 0.974242)
1739395628436;5.474915;12.199866;VALID;(0.093274, 0.210401, 0.973155)
1739395628441;5.347262;12.235683;VALID;(0.091093, 0.211052, 0.973221)
1739395628446;5.618562;12.044067;VALID;(0.095770, 0.207705, 0.973492)
1739395628451;5.983655;12.083005;VALID;(0.101960, 0.208238, 0.972749)
1739395628456;5.994538;12.091661;VALID;(0.102141, 0.208381, 0.972700)
1739395628461;5.992910;11.978926;VALID;(0.102156, 0.206466, 0.973106)
1739395628466;5.435736;11.943323;VALID;(0.092696, 0.206053, 0.974140)
1739395628471;6.156326;12.201284;VALID;(0.104846, 0.210182, 0.972024)
1739395628476;6.178903;12.207859;VALID;(0.105227, 0.210285, 0.971961)
1739395628481;6.125611;12.152820;VALID;(0.104344, 0.209371, 0.972253)
1739395628486;3.855435;12.240253;VALID;(0.065717, 0.211553, 0.975155)
1739395628491;5.776516;12.153393;VALID;(0.098415, 0.209508, 0.972842)
1739395628496;5.924482;12.283451;VALID;(0.100879, 0.211663, 0.972123)
1739395628501;5.849575;12.334025;VALID;(0.099588, 0.212549, 0.972062)
1739395628506;4.573210;12.326584;VALID;(0.077906, 0.212835, 0.973977)
1739395628511;5.306134;12.531403;VALID;(0.090292, 0.216088, 0.972190)
1739395628516;5.168512;12.690198;VALID;(0.087902, 0.218829, 0.971796)
1739395628521;4.934919;12.721246;VALID;(0.083928, 0.219431, 0.972011)
1739395628526;5.185136;12.653927;VALID;(0.088196, 0.218208, 0.971909)
1739395628531;5.215855;12.621648;VALID;(0.088729, 0.217650, 0.971985)
1739395628536;5.336370;12.513075;VALID;(0.090812, 0.215767, 0.972213)
1739395628541;4.943672;12.540330;VALID;(0.084135, 0.216357, 0.972682)
1739395628546;5.181040;12.362515;VALID;(0.088226, 0.213261, 0.973004)
1739395628551;4.720435;12.517078;VALID;(0.080351, 0.216030, 0.973075)
1739395628556;5.261828;12.320665;VALID;(0.089612, 0.212524, 0.973038)
1739395628561;4.979995;12.342102;VALID;(0.084816, 0.212978, 0.973369)
1739395628566;5.307383;12.276449;VALID;(0.090401, 0.211758, 0.973132)
1739395628571;5.338529;12.282968;VALID;(0.090928, 0.211859, 0.973061)
1739395628576;5.255656;12.317033;VALID;(0.089509, 0.212465, 0.973061)
1739395628581;5.328326;12.330527;VALID;(0.090739, 0.212670, 0.972902)
1739395628586;5.343606;12.174853;VALID;(0.091051, 0.210020, 0.973448)
1739395628591;5.197985;12.111419;VALID;(0.088597, 0.208988, 0.973897)
1739395628596;5.358434;11.989151;VALID;(0.091366, 0.206858, 0.974096)
1739395628601;4.876557;12.068599;VALID;(0.083144, 0.208359, 0.974512)
1739395628606;4.954680;12.215117;VALID;(0.084426, 0.210827, 0.973871)
1739395628611;4.405750;12.246574;VALID;(0.075081, 0.211521, 0.974486)
1739395628616;4.250187;12.235728;VALID;(0.072437, 0.211378, 0.974717)
1739395628621;4.452940;12.361203;VALID;(0.075851, 0.213457, 0.974003)
1739395628626;4.492428;12.194504;VALID;(0.076570, 0.210611, 0.974567)
1739395628631;4.576321;12.323238;VALID;(0.077960, 0.212777, 0.973986)
1739395628636;4.592701;12.361218;VALID;(0.078227, 0.213418, 0.973824)
1739395628641;4.549410;12.288319;VALID;(0.077513, 0.212191, 0.974149)
1739395628646;4.504831;12.203645;VALID;(0.076779, 0.210763, 0.974517)
1739395628651;4.400874;12.339469;VALID;(0.074972, 0.213102, 0.974149)
1739395628656;4.192706;12.442948;VALID;(0.071403, 0.214917, 0.974019)
1739395628661;4.158896;12.465623;VALID;(0.070822, 0.215312, 0.973974)
1739395628666;4.267971;12.200763;VALID;(0.072749, 0.210778, 0.974823)
1739395628671;4.174582;12.191879;VALID;(0.071162, 0.210651, 0.974968)
1739395628676;4.089996;12.152428;VALID;(0.069733, 0.210001, 0.975211)
1739395628681;4.104271;12.008609;VALID;(0.070013, 0.207548, 0.975716)
1739395628686;4.038908;11.976678;VALID;(0.068908, 0.207020, 0.975907)
1739395628691;4.014834;11.891946;VALID;(0.068519, 0.205582, 0.976238)
1739395628696;3.924109;11.791932;VALID;(0.066997, 0.203899, 0.976697)
1739395628701;3.854399;11.670110;VALID;(0.065838, 0.201838, 0.977204)
1739395628706;3.709961;11.795713;VALID;(0.063345, 0.204012, 0.976917)
1739395628711;3.776735;11.354102;VALID;(0.064585, 0.196461, 0.978382)
1739395628716;3.765007;11.446183;VALID;(0.064364, 0.198036, 0.978079)
1739395628721;4.045571;11.402403;VALID;(0.069164, 0.197225, 0.977916)
1739395628726;3.893361;11.436844;VALID;(0.066557, 0.197848, 0.977971)
1739395628731;3.750269;11.435751;VALID;(0.064115, 0.197861, 0.978131)
1739395628736;3.995677;11.383526;VALID;(0.068317, 0.196914, 0.978038)
1739395628741;3.848999;11.328055;VALID;(0.065825, 0.196000, 0.978392)
1739395628746;3.784612;11.429766;VALID;(0.064702, 0.197751, 0.978115)
1739395628751;3.725292;11.396150;VALID;(0.063697, 0.197190, 0.978294)
1739395628756;3.887696;11.339764;VALID;(0.066483, 0.196192, 0.978309)
1739395628761;3.906573;11.273256;VALID;(0.066821, 0.195052, 0.978514)
1739395628766;3.905502;11.240991;VALID;(0.066810, 0.194501, 0.978625)
1739395628771;3.848534;11.161890;VALID;(0.065855, 0.193162, 0.978954)
1739395628776;4.003407;11.161864;VALID;(0.068501, 0.193127, 0.978780)
1739395628781;3.730865;11.142434;VALID;(0.063848, 0.192854, 0.979148)
1739395628786;3.674433;11.139937;VALID;(0.062884, 0.192824, 0.979216)
1739395628791;3.673256;11.060835;VALID;(0.062881, 0.191472, 0.979482)
1739395628796;3.785146;11.120932;VALID;(0.064781, 0.192475, 0.979161)
1739395628801;3.837312;11.150130;VALID;(0.065666, 0.192963, 0.979006)
1739395628806;3.935032;11.156535;VALID;(0.067334, 0.193051, 0.978876)
1739395628811;3.849049;11.084217;VALID;(0.065881, 0.191834, 0.979214)
1739395628816;3.781054;11.058375;VALID;(0.064725, 0.191407, 0.979374)
1739395628821;3.792044;11.025527;VALID;(0.064920, 0.190843, 0.979472)
1739395628826;3.764276;11.037864;VALID;(0.064442, 0.191060, 0.979461)
1739395628831;3.777457;11.070809;VALID;(0.064660, 0.191620, 0.979337)
1739395628836;3.806776;11.045828;VALID;(0.065167, 0.191187, 0.979388)
1739395628841;3.831751;10.998990;VALID;(0.065605, 0.190381, 0.979516)
1739395628846;3.525693;10.855319;VALID;(0.060400, 0.187986, 0.980313)
1739395628851;3.917002;10.789573;VALID;(0.067109, 0.186781, 0.980107)
1739395628856;3.981904;10.731899;VALID;(0.068233, 0.185780, 0.980220)
1739395628861;4.092396;10.607369;VALID;(0.070152, 0.183624, 0.980490)
1739395628866;4.185866;10.584470;VALID;(0.071757, 0.183211, 0.980451)
1739395628871;4.181186;10.461732;VALID;(0.071705, 0.181111, 0.980845)
1739395628876;4.189052;10.444172;VALID;(0.071844, 0.180809, 0.980891)
1739395628881;4.128086;10.506453;VALID;(0.070786, 0.181889, 0.980768)
1739395628886;4.190703;10.502072;VALID;(0.071859, 0.181800, 0.980707)
1739395628891;4.142617;10.540666;VALID;(0.071027, 0.182471, 0.980642)
1739395628896;3.974668;10.517850;VALID;(0.068156, 0.182117, 0.980912)
1739395628901;4.048262;10.487112;VALID;(0.069423, 0.181575, 0.980924)
1739395628906;3.737582;10.620055;VALID;(0.064075, 0.183917, 0.980851)
1739395628911;3.707693;10.649049;VALID;(0.063557, 0.184419, 0.980791)
1739395628916;3.630107;10.586431;VALID;(0.062241, 0.183362, 0.981073)
1739395628921;3.541790;10.645534;VALID;(0.060717, 0.184392, 0.980976)
1739395628926;3.502809;10.556347;VALID;(0.060067, 0.182872, 0.981300)
1739395628931;3.491165;10.520750;VALID;(0.059875, 0.182264, 0.981425)
1739395628936;3.569063;10.495552;VALID;(0.061214, 0.181818, 0.981425)
1739395628941;3.392450;10.526005;VALID;(0.058182, 0.182372, 0.981507)
1739395628946;3.400744;10.401690;VALID;(0.058348, 0.180241, 0.981890)
1739395628951;3.452165;10.344814;VALID;(0.059240, 0.179256, 0.982017)
1739395628956;3.549540;10.407175;VALID;(0.060897, 0.180307, 0.981723)
1739395628961;3.437214;10.318385;VALID;(0.058989, 0.178806, 0.982114)
1739395628966;3.522013;10.361539;VALID;(0.060434, 0.179530, 0.981894)
1739395628971;3.536489;10.271552;VALID;(0.060699, 0.177985, 0.982159)
1739395628976;3.685086;10.224753;VALID;(0.063256, 0.177154, 0.982148)
1739395628981;3.799285;10.263672;VALID;(0.065206, 0.177799, 0.981904)
1739395628986;3.797013;10.264603;VALID;(0.065167, 0.177816, 0.981904)
1739395628991;3.710396;10.312374;VALID;(0.063672, 0.178652, 0.981850)
1739395628996;3.780523;10.463796;VALID;(0.064843, 0.181232, 0.981300)
1739395629001;3.693614;10.426532;VALID;(0.063362, 0.180611, 0.981512)
1739395629006;3.776614;10.444281;VALID;(0.064780, 0.180899, 0.981366)
1739395629011;3.763281;10.456578;VALID;(0.064549, 0.181112, 0.981342)
1739395629016;3.713499;10.467958;VALID;(0.063694, 0.181317, 0.981360)
1739395629021;3.587650;10.476418;VALID;(0.061536, 0.181486, 0.981466)
1739395629026;3.528244;10.496226;VALID;(0.060515, 0.181837, 0.981465)
1739395629031;3.607292;10.496059;VALID;(0.061869, 0.181819, 0.981384)
1739395629036;3.632253;10.524822;VALID;(0.062291, 0.182307, 0.981267)
1739395629041;3.441684;10.494435;VALID;(0.059032, 0.181822, 0.981558)
1739395629046;3.445699;10.499828;VALID;(0.059100, 0.181914, 0.981537)
1739395629051;3.485300;10.509211;VALID;(0.059776, 0.182067, 0.981467)
1739395629056;3.554096;10.528175;VALID;(0.060951, 0.182379, 0.981337)
1739395629061;3.605091;10.449469;VALID;(0.061840, 0.181021, 0.981533)
1739395629066;3.507807;10.469191;VALID;(0.060170, 0.181378, 0.981571)
1739395629071;3.661934;10.411958;VALID;(0.062822, 0.180367, 0.981591)
1739395629076;3.669039;10.412355;VALID;(0.062943, 0.180373, 0.981582)
1739395629081;3.613503;10.429687;VALID;(0.061988, 0.180681, 0.981587)
1739395629086;3.624705;10.415210;VALID;(0.062183, 0.180430, 0.981620)
1739395629091;3.588932;10.357164;VALID;(0.061582, 0.179443, 0.981839)
1739395629096;3.845666;10.206662;VALID;(0.066012, 0.176813, 0.982028)
1739395629101;3.416216;10.506584;VALID;(0.058593, 0.182035, 0.981545)
1739395629106;3.613501;10.416733;VALID;(0.061991, 0.180459, 0.981627)
1739395629111;3.441672;10.593073;VALID;(0.059013, 0.183512, 0.981245)
1739395629116;3.133600;10.593192;VALID;(0.053735, 0.183569, 0.981537)
1739395629121;3.849276;10.585165;VALID;(0.065995, 0.183296, 0.980840)
1739395629126;3.980192;10.472056;VALID;(0.068261, 0.181332, 0.981050)
1739395629131;4.058541;10.406893;VALID;(0.069617, 0.180199, 0.981163)
1739395629136;3.999365;10.445502;VALID;(0.068595, 0.180873, 0.981111)
1739395629141;4.094862;10.249632;VALID;(0.070274, 0.177497, 0.981609)
1739395629146;3.662867;10.071994;VALID;(0.062905, 0.174539, 0.982639)
1739395629151;4.216465;10.017919;VALID;(0.072410, 0.173500, 0.982168)
1739395629156;4.116955;9.723609;VALID;(0.070766, 0.168472, 0.983163)
1739395629161;3.880007;9.644941;VALID;(0.066715, 0.167169, 0.983669)
1739395629166;1.404443;8.787835;VALID;(0.024222, 0.152731, 0.987971)
1739395629171;1.647735;7.758613;VALID;(0.028491, 0.134945, 0.990443)
1739395629176;1.481833;6.190979;VALID;(0.025709, 0.107807, 0.993839)
1739395629181;8.380877;7.371282;VALID;(0.144574, 0.126951, 0.981316)
1739395629186;NaN;NaN;INVALID;
1739395629191;NaN;NaN;INVALID;
1739395629196;NaN;NaN;INVALID;
1739395629201;NaN;NaN;INVALID;
1739395629206;NaN;NaN;INVALID;
1739395629211;NaN;NaN;INVALID;
1739395629216;NaN;NaN;INVALID;
1739395629221;NaN;NaN;INVALID;
1739395629226;NaN;NaN;INVALID;
1739395629231;NaN;NaN;INVALID;
1739395629236;NaN;NaN;INVALID;
1739395629241;NaN;NaN;INVALID;
1739395629246;NaN;NaN;INVALID;
1739395629251;NaN;NaN;INVALID;
1739395629256;NaN;NaN;INVALID;
1739395629261;NaN;NaN;INVALID;
1739395629266;NaN;NaN;INVALID;
1739395629271;NaN;NaN;INVALID;
1739395629276;NaN;NaN;INVALID;
1739395629281;NaN;NaN;INVALID;
1739395629286;NaN;NaN;INVALID;
1739395629291;NaN;NaN;INVALID;
1739395629296;NaN;NaN;INVALID;
1739395629301;NaN;NaN;INVALID;
1739395629306;NaN;NaN;INVALID;
1739395629311;NaN;NaN;INVALID;
1739395629316;NaN;NaN;INVALID;
1739395629321;9.079066;4.724136;VALID;(0.157275, 0.081333, 0.984200)
1739395629326;7.808974;2.161388;VALID;(0.135776, 0.037365, 0.990035)
1739395629331;1.312928;3.384810;VALID;(0.022873, 0.059026, 0.997994)
1739395629336;1.235040;3.781782;VALID;(0.021507, 0.065941, 0.997592)
1739395629341;2.128741;6.038858;VALID;(0.036939, 0.105131, 0.993772)
1739395629346;2.125538;6.119656;VALID;(0.036878, 0.106533, 0.993625)
1739395629351;2.408066;6.091524;VALID;(0.041779, 0.106024, 0.993486)
1739395629356;2.414660;6.260098;VALID;(0.041881, 0.108946, 0.993165)
1739395629361;2.154462;5.960240;VALID;(0.037391, 0.103766, 0.993899)
1739395629366;1.916169;5.699140;VALID;(0.033272, 0.099250, 0.994506)
1739395629371;1.299590;5.248240;VALID;(0.022585, 0.091448, 0.995554)
1739395629376;1.137885;5.042624;VALID;(0.019782, 0.087880, 0.995935)
1739395629381;1.233180;4.667695;VALID;(0.021450, 0.081358, 0.996454)
1739395629386;0.991598;4.619667;VALID;(0.017250, 0.080529, 0.996603)
1739395629391;5.454026;5.268706;VALID;(0.094649, 0.091414, 0.991305)
1739395629396;4.902636;5.878238;VALID;(0.085017, 0.102044, 0.991140)
1739395629401;5.300255;5.953276;VALID;(0.091881, 0.103279, 0.990400)
1739395629406;5.522002;5.913530;VALID;(0.095721, 0.102554, 0.990111)
1739395629411;5.365731;5.823424;VALID;(0.093034, 0.101023, 0.990525)
1739395629416;5.161569;5.770081;VALID;(0.089512, 0.100133, 0.990939)
1739395629421;5.027880;5.672501;VALID;(0.087215, 0.098466, 0.991311)
1739395629426;4.066173;5.601269;VALID;(0.070572, 0.097362, 0.992744)
1739395629431;3.953485;5.497172;VALID;(0.068631, 0.095571, 0.993054)
1739395629436;3.821898;5.379914;VALID;(0.066363, 0.093553, 0.993400)
1739395629441;3.745746;5.305885;VALID;(0.065050, 0.092277, 0.993606)
1739395629446;3.614182;5.253827;VALID;(0.062774, 0.091388, 0.993835)
1739395629451;4.125004;5.392194;VALID;(0.071616, 0.093731, 0.993018)
1739395629456;4.115278;5.211400;VALID;(0.071468, 0.090598, 0.993320)
1739395629461;4.084259;5.177679;VALID;(0.070934, 0.090017, 0.993411)
1739395629466;3.828458;5.337680;VALID;(0.066481, 0.092820, 0.993461)
1739395629471;3.981092;5.338038;VALID;(0.069128, 0.092809, 0.993281)
1739395629476;3.433627;5.285424;VALID;(0.059638, 0.091953, 0.993976)
1739395629481;3.839180;5.396081;VALID;(0.066661, 0.093831, 0.993354)
